,48,49,50
482,0.01131749153137207,0.012020111083984375,0.012404203414916992
483,0.014863729476928711,0.014411449432373047,0.013694286346435547
484,0.011630773544311523,0.015454769134521484,0.013931751251220703
485,0.011449098587036133,0.013051986694335938,0.012374162673950195
486,0.01379537582397461,0.011797428131103516,0.012319087982177734
487,0.011333942413330078,0.012030363082885742,0.013663768768310547
488,0.014311552047729492,0.011867761611938477,0.012355566024780273
489,0.011365890502929688,0.011876583099365234,0.014040946960449219
490,0.012703180313110352,0.011853933334350586,0.016466379165649414
491,0.011446714401245117,0.011865377426147461,0.014258384704589844
492,0.011933565139770508,0.015695810317993164,0.012221574783325195
493,0.015005111694335938,0.011916160583496094,0.013825654983520508
494,0.014318227767944336,0.01190948486328125,0.01305389404296875
495,0.012357950210571289,0.013483285903930664,0.014840126037597656
496,0.011783599853515625,0.011923074722290039,0.015035867691040039
497,0.01244354248046875,0.011708736419677734,0.013283252716064453
498,0.011801481246948242,0.012523889541625977,0.012606382369995117
499,0.013982772827148438,0.01331639289855957,0.013224124908447266
500,0.011742830276489258,0.013559103012084961,0.012281179428100586
501,0.013988733291625977,0.011796236038208008,0.012386083602905273
502,0.01173090934753418,0.014607429504394531,0.01490163803100586
503,0.014075040817260742,0.012172698974609375,0.012226343154907227
504,0.013332366943359375,0.013180971145629883,0.012418508529663086
505,0.013344049453735352,0.013721704483032227,0.014093875885009766
506,0.012038946151733398,0.013785600662231445,0.012377500534057617
507,0.0128936767578125,0.013662099838256836,0.014870405197143555
508,0.01188969612121582,0.012716531753540039,0.01302027702331543
509,0.01634383201599121,0.012838602066040039,0.012527227401733398
510,0.012592077255249023,0.011795759201049805,0.01224207878112793
511,0.011668920516967773,0.013176202774047852,0.012352705001831055
512,0.011580944061279297,0.015596628189086914,0.01225137710571289
513,0.015167236328125,0.012897729873657227,0.013499736785888672
514,0.012191057205200195,0.011853933334350586,0.015289306640625
515,0.011677265167236328,0.011887073516845703,0.012250900268554688
516,0.013375282287597656,0.014433145523071289,0.012323617935180664
517,0.011912345886230469,0.011765241622924805,0.012261390686035156
518,0.0138397216796875,0.015723466873168945,0.01299738883972168
519,0.013964653015136719,0.014739513397216797,0.015889406204223633
520,0.012540578842163086,0.012979984283447266,0.014153718948364258
521,0.011476993560791016,0.013168811798095703,0.015032529830932617
522,0.015772581100463867,0.011852502822875977,0.012453556060791016
523,0.011687994003295898,0.01247859001159668,0.013867855072021484
524,0.013954639434814453,0.012903213500976562,0.012175559997558594
525,0.011414766311645508,0.014210939407348633,0.01482701301574707
526,0.013475418090820312,0.013081789016723633,0.01420450210571289
527,0.01157236099243164,0.011879920959472656,0.012328863143920898
528,0.011963605880737305,0.01181936264038086,0.012359857559204102
529,0.011915922164916992,0.012782573699951172,0.013272523880004883
530,0.013108015060424805,0.012047052383422852,0.012178421020507812
531,0.011652708053588867,0.01269841194152832,0.013207197189331055
532,0.012794971466064453,0.013277769088745117,0.012258052825927734
533,0.013546228408813477,0.01202082633972168,0.014926433563232422
534,0.012909173965454102,0.016942262649536133,0.013308525085449219
535,0.012625694274902344,0.013043880462646484,0.01330256462097168
536,0.012775182723999023,0.01587390899658203,0.012780189514160156
537,0.01244211196899414,0.012701749801635742,0.012327432632446289
538,0.01270151138305664,0.011734485626220703,0.012263774871826172
539,0.012697935104370117,0.014341592788696289,0.013838768005371094
540,0.012477874755859375,0.014015913009643555,0.012279033660888672
541,0.013447284698486328,0.011835813522338867,0.01226806640625
542,0.012707233428955078,0.013088703155517578,0.013835668563842773
543,0.013828516006469727,0.011839628219604492,0.012289762496948242
544,0.012685775756835938,0.011792421340942383,0.012284278869628906
545,0.012935161590576172,0.013389348983764648,0.015001773834228516
546,0.011888265609741211,0.013430595397949219,0.014133453369140625
547,0.013498544692993164,0.011794090270996094,0.013535022735595703
548,0.011866569519042969,0.012813091278076172,0.01339578628540039
549,0.012544870376586914,0.013211250305175781,0.012374401092529297
550,0.013387918472290039,0.01189875602722168,0.013106584548950195
551,0.011572122573852539,0.021615028381347656,0.012362480163574219
552,0.01286768913269043,0.014914751052856445,0.012478113174438477
553,0.012327194213867188,0.013825416564941406,0.014900684356689453
554,0.011992931365966797,0.012459993362426758,0.015081405639648438
555,0.012658119201660156,0.011842489242553711,0.012250423431396484
556,0.011452436447143555,0.011881113052368164,0.013898849487304688
557,0.013276100158691406,0.014040470123291016,0.012214422225952148
558,0.0119476318359375,0.011777639389038086,0.014484882354736328
559,0.01206064224243164,0.013167858123779297,0.01500701904296875
560,0.024739503860473633,0.012273788452148438,0.012315034866333008
561,0.01712965965270996,0.011812210083007812,0.01230001449584961
562,0.025116443634033203,0.012932062149047852,0.014582157135009766
563,0.01700615882873535,0.013653755187988281,0.01235198974609375
564,0.015819787979125977,0.011966466903686523,0.012304306030273438
565,0.013695478439331055,0.011829853057861328,0.015194416046142578
566,0.015117406845092773,0.011784553527832031,0.013912677764892578
567,0.0135498046875,0.011815786361694336,0.012311697006225586
568,0.013087987899780273,0.011921167373657227,0.013878107070922852
569,0.011705875396728516,0.013472795486450195,0.012341022491455078
570,0.018683671951293945,0.011837244033813477,0.013429403305053711
571,0.012825489044189453,0.011807680130004883,0.013920068740844727
572,0.012529373168945312,0.012763261795043945,0.014884233474731445
573,0.011475801467895508,0.011824846267700195,0.012499570846557617
574,0.012140035629272461,0.013091325759887695,0.012653827667236328
575,0.014140129089355469,0.013531923294067383,0.014694929122924805
576,0.01327061653137207,0.014360904693603516,0.013319969177246094
577,0.014265298843383789,0.014211654663085938,0.013487577438354492
578,0.014560461044311523,0.014268875122070312,0.012280941009521484
579,0.013393640518188477,0.01701188087463379,0.013458728790283203
580,0.013205528259277344,0.013058900833129883,0.013263463973999023
581,0.01288747787475586,0.0154266357421875,0.013441085815429688
582,0.011626720428466797,0.013116121292114258,0.012179374694824219
583,0.015803813934326172,0.013038396835327148,0.012289762496948242
584,0.012621164321899414,0.014497041702270508,0.012337684631347656
585,0.014285087585449219,0.011881113052368164,0.013877630233764648
586,0.01357269287109375,0.012106657028198242,0.013810396194458008
587,0.01170969009399414,0.011962652206420898,0.012298345565795898
588,0.013247489929199219,0.0119171142578125,0.01284170150756836
589,0.011371374130249023,0.014186620712280273,0.01261758804321289
590,0.011530637741088867,0.013417482376098633,0.013223886489868164
591,0.012955665588378906,0.013288259506225586,0.013462066650390625
592,0.011860370635986328,0.013771533966064453,0.01339268684387207
593,0.0114288330078125,0.012573719024658203,0.013452291488647461
594,0.011414051055908203,0.01232600212097168,0.012299776077270508
595,0.01297307014465332,0.013170480728149414,0.013494014739990234
596,0.014132499694824219,0.012483596801757812,0.012413501739501953
597,0.012811899185180664,0.011825799942016602,0.013535022735595703
598,0.012906312942504883,0.013129472732543945,0.012715339660644531
599,0.011577606201171875,0.01183009147644043,0.012575149536132812
600,0.013099431991577148,0.012936830520629883,0.012255191802978516
601,0.012948989868164062,0.01194310188293457,0.012718439102172852
602,0.01160883903503418,0.012022256851196289,0.01226043701171875
603,0.01379251480102539,0.012758016586303711,0.013270139694213867
604,0.015606403350830078,0.013084173202514648,0.012147903442382812
605,0.01422739028930664,0.012966156005859375,0.01256704330444336
606,0.014814376831054688,0.012216567993164062,0.013931751251220703
607,0.014143705368041992,0.011986970901489258,0.012297630310058594
608,0.014989137649536133,0.012051582336425781,0.015211343765258789
609,0.011713981628417969,0.013499736785888672,0.015280008316040039
610,0.011586666107177734,0.011826038360595703,0.012370109558105469
611,0.01584601402282715,0.013643741607666016,0.012311458587646484
612,0.018558025360107422,0.01251363754272461,0.01396036148071289
613,0.014113664627075195,0.011746883392333984,0.013810873031616211
614,0.016112804412841797,0.01188802719116211,0.01231074333190918
615,0.012300491333007812,0.012028694152832031,0.012539386749267578
616,0.016134977340698242,0.014367103576660156,0.01419377326965332
617,0.015107870101928711,0.011912822723388672,0.012493610382080078
618,0.013957738876342773,0.012173891067504883,0.015542030334472656
619,0.014047622680664062,0.013755321502685547,0.012940645217895508
620,0.0118255615234375,0.013767242431640625,0.014882564544677734
621,0.015798091888427734,0.012903451919555664,0.01241922378540039
622,0.011691570281982422,0.013285636901855469,0.013501644134521484
623,0.01168060302734375,0.01187586784362793,0.012412071228027344
624,0.013278961181640625,0.01430201530456543,0.012365341186523438
625,0.011871814727783203,0.015219449996948242,0.013541221618652344
626,0.017826557159423828,0.012651443481445312,0.013341903686523438
627,0.013224124908447266,0.01195836067199707,0.01478886604309082
628,0.01179814338684082,0.013613700866699219,0.014198541641235352
629,0.014896631240844727,0.011890172958374023,0.020759105682373047
630,0.011510610580444336,0.011885643005371094,0.012284994125366211
631,0.012542724609375,0.01354837417602539,0.013529539108276367
632,0.011853218078613281,0.012744426727294922,0.01378941535949707
633,0.012617826461791992,0.013588905334472656,0.012289762496948242
634,0.012958526611328125,0.013213634490966797,0.012364387512207031
635,0.013397216796875,0.012174606323242188,0.012956619262695312
636,0.011471986770629883,0.011885643005371094,0.013211488723754883
637,0.014165878295898438,0.011870145797729492,0.012301206588745117
638,0.011794328689575195,0.01188206672668457,0.013581037521362305
639,0.011976242065429688,0.01186370849609375,0.012307167053222656
640,0.011889934539794922,0.012669086456298828,0.013860225677490234
641,0.013665199279785156,0.012553215026855469,0.014168977737426758
642,0.012677431106567383,0.024538755416870117,0.012331247329711914
643,0.01389455795288086,0.014950752258300781,0.013688802719116211
644,0.012502193450927734,0.012497901916503906,0.014799118041992188
645,0.015778541564941406,0.011919260025024414,0.014045000076293945
646,0.014374732971191406,0.014134645462036133,0.013603925704956055
647,0.025147199630737305,0.012716293334960938,0.012292623519897461
648,0.02228569984436035,0.012483596801757812,0.014837026596069336
649,0.01910853385925293,0.012074470520019531,0.013283967971801758
650,0.012341737747192383,0.014963388442993164,0.013495206832885742
651,0.022068262100219727,0.012213706970214844,0.013540506362915039
652,0.016861677169799805,0.01180410385131836,0.015310049057006836
653,0.01822948455810547,0.011792182922363281,0.012310028076171875
654,0.019318819046020508,0.011952638626098633,0.01231527328491211
655,0.017235517501831055,0.011800765991210938,0.012383460998535156
656,0.01639580726623535,0.013257503509521484,0.01714920997619629
657,0.015788555145263672,0.011826038360595703,0.01383352279663086
658,0.019446611404418945,0.01201629638671875,0.012338638305664062
659,0.018134117126464844,0.012746334075927734,0.012374639511108398
660,0.014923810958862305,0.014203310012817383,0.015591621398925781
661,0.015624284744262695,0.013082742691040039,0.012365102767944336
662,0.015183210372924805,0.011809825897216797,0.013792991638183594
663,0.015637636184692383,0.013804912567138672,0.012320995330810547
664,0.021049976348876953,0.012066841125488281,0.013827323913574219
665,0.016278505325317383,0.014284849166870117,0.014178752899169922
666,0.014667987823486328,0.014963865280151367,0.014275312423706055
667,0.015123605728149414,0.011819839477539062,0.014005184173583984
668,0.02031683921813965,0.014468908309936523,0.013807058334350586
669,0.015656471252441406,0.011891365051269531,0.012354612350463867
670,0.016210317611694336,0.017585039138793945,0.014757871627807617
671,0.015885591506958008,0.013414859771728516,0.012346267700195312
672,0.01872420310974121,0.013404369354248047,0.014137506484985352
673,0.01662445068359375,0.011815071105957031,0.013344049453735352
674,0.016492605209350586,0.013270139694213867,0.013544321060180664
675,0.015900611877441406,0.013403177261352539,0.013549327850341797
676,0.017911911010742188,0.014226198196411133,0.01240396499633789
677,0.01530146598815918,0.013486146926879883,0.012345552444458008
678,0.014453887939453125,0.013400077819824219,0.014011621475219727
679,0.01587820053100586,0.013573646545410156,0.012387275695800781
680,0.0179443359375,0.013235807418823242,0.015748023986816406
681,0.01232147216796875,0.012964725494384766,0.014176130294799805
682,0.012322664260864258,0.013207674026489258,0.013974189758300781
683,0.020999431610107422,0.014789342880249023,0.013658285140991211
684,0.01616191864013672,0.013837099075317383,0.012768745422363281
685,0.018828153610229492,0.011899471282958984,0.013115167617797852
686,0.018838882446289062,0.012515544891357422,0.0135345458984375
687,0.016065359115600586,0.012802600860595703,0.013168096542358398
688,0.01612257957458496,0.01241445541381836,0.013339996337890625
689,0.01512598991394043,0.012900590896606445,0.01240229606628418
690,0.01275491714477539,0.012942790985107422,0.012506246566772461
691,0.013724803924560547,0.012626171112060547,0.012236595153808594
692,0.015651702880859375,0.01263737678527832,0.013520002365112305
693,0.015265703201293945,0.012778759002685547,0.012531042098999023
694,0.01768803596496582,0.012702226638793945,0.012337684631347656
695,0.016886234283447266,0.012720108032226562,0.013342857360839844
696,0.01453089714050293,0.013234853744506836,0.013572216033935547
697,0.013278484344482422,0.013753652572631836,0.01326894760131836
698,0.012318134307861328,0.013746261596679688,0.012959957122802734
699,0.013006210327148438,0.013759613037109375,0.012346982955932617
700,0.01207280158996582,0.013180255889892578,0.015116214752197266
701,0.015405893325805664,0.013287067413330078,0.01399087905883789
702,0.014067888259887695,0.01366877555847168,0.01426076889038086
703,0.01272273063659668,0.01208186149597168,0.012253522872924805
704,0.014003276824951172,0.011966466903686523,0.013720512390136719
705,0.01208043098449707,0.012728452682495117,0.014972686767578125
706,0.01530909538269043,0.012060880661010742,0.015223026275634766
707,0.016241073608398438,0.013321161270141602,0.016347646713256836
708,0.012608766555786133,0.011805295944213867,0.013317584991455078
709,0.014212846755981445,0.011814594268798828,0.012577533721923828
710,0.0165865421295166,0.012716054916381836,0.012737274169921875
711,0.015599966049194336,0.013364315032958984,0.012323856353759766
712,0.012784719467163086,0.011861085891723633,0.016379594802856445
713,0.012771844863891602,0.014228343963623047,0.012338876724243164
714,0.011370658874511719,0.013495445251464844,0.012300968170166016
715,0.012741565704345703,0.013483047485351562,0.012357473373413086
716,0.011318445205688477,0.011929988861083984,0.01310586929321289
717,0.013148069381713867,0.013582706451416016,0.012592792510986328
718,0.011448144912719727,0.011761665344238281,0.01333761215209961
719,0.011426448822021484,0.013278007507324219,0.014147758483886719
720,0.013072729110717773,0.01385354995727539,0.013537168502807617
721,0.01146697998046875,0.011746644973754883,0.014055728912353516
722,0.012518644332885742,0.012141704559326172,0.014802932739257812
723,0.014485359191894531,0.01487421989440918,0.012372016906738281
724,0.011518239974975586,0.011885404586791992,0.012353897094726562
725,0.011483907699584961,0.011902093887329102,0.012482404708862305
726,0.014127969741821289,0.011793375015258789,0.013970136642456055
727,0.01153707504272461,0.013193368911743164,0.01353311538696289
728,0.013655662536621094,0.011824369430541992,0.01305389404296875
729,0.011368274688720703,0.011884212493896484,0.014008522033691406
730,0.011374473571777344,0.013994693756103516,0.013655900955200195
731,0.015298128128051758,0.018448352813720703,0.013720273971557617
732,0.012568235397338867,0.015442132949829102,0.012195110321044922
733,0.014032125473022461,0.013573169708251953,0.013580799102783203
734,0.011834383010864258,0.01177525520324707,0.014221668243408203
735,0.01315450668334961,0.011850833892822266,0.014217615127563477
736,0.011861324310302734,0.012950897216796875,0.01229715347290039
737,0.012944459915161133,0.012531757354736328,0.013786554336547852
738,0.013283014297485352,0.011847734451293945,0.012212991714477539
739,0.011446952819824219,0.014178037643432617,0.013724803924560547
740,0.013096809387207031,0.011821985244750977,0.012711286544799805
741,0.011757612228393555,0.011856555938720703,0.013956069946289062
742,0.018602848052978516,0.013523101806640625,0.015585660934448242
743,0.01537013053894043,0.012789487838745117,0.012354612350463867
744,0.014454126358032227,0.011957645416259766,0.013668298721313477
745,0.01518106460571289,0.01175379753112793,0.0161130428314209
746,0.013991594314575195,0.012767314910888672,0.013371944427490234
747,0.012073278427124023,0.012557506561279297,0.012356042861938477
748,0.013885259628295898,0.01174020767211914,0.013347387313842773
749,0.013499021530151367,0.014014005661010742,0.015168905258178711
750,0.011943578720092773,0.013744115829467773,0.014220476150512695
751,0.017426013946533203,0.012203454971313477,0.012437820434570312
752,0.019214153289794922,0.015027284622192383,0.014773845672607422
753,0.015243053436279297,0.013771295547485352,0.013837814331054688
754,0.011808633804321289,0.013684988021850586,0.012374162673950195
755,0.012045860290527344,0.014272928237915039,0.013028144836425781
756,0.014003753662109375,0.013667106628417969,0.012445926666259766
757,0.012088537216186523,0.013664960861206055,0.012327432632446289
758,0.015923500061035156,0.01428365707397461,0.01353597640991211
759,0.013660192489624023,0.013014078140258789,0.012267351150512695
760,0.012123346328735352,0.011939048767089844,0.012641191482543945
761,0.011552095413208008,0.011940717697143555,0.013832330703735352
762,0.012876510620117188,0.013457059860229492,0.016160249710083008
763,0.011675357818603516,0.013658523559570312,0.012319564819335938
764,0.014650106430053711,0.013565301895141602,0.013200521469116211
765,0.012065887451171875,0.013576269149780273,0.014004945755004883
766,0.016550540924072266,0.01313018798828125,0.012333154678344727
767,0.01739358901977539,0.013376712799072266,0.013853073120117188
768,0.013514518737792969,0.01318359375,0.012301445007324219
769,0.014606714248657227,0.013441324234008789,0.013296127319335938
770,0.018585681915283203,0.012730836868286133,0.012241601943969727
771,0.017782926559448242,0.017939090728759766,0.015154838562011719
772,0.018791675567626953,0.013856887817382812,0.014258861541748047
773,0.01569199562072754,0.013710498809814453,0.012289762496948242
774,0.01636052131652832,0.013299942016601562,0.013958930969238281
775,0.014298200607299805,0.013776779174804688,0.012347221374511719
776,0.014258861541748047,0.011793375015258789,0.013687849044799805
777,0.015442848205566406,0.011935949325561523,0.017564058303833008
778,0.014232873916625977,0.013465642929077148,0.014661550521850586
779,0.015360355377197266,0.011875391006469727,0.012672901153564453
780,0.011748313903808594,0.011901617050170898,0.012285232543945312
781,0.015182733535766602,0.01387643814086914,0.014349222183227539
782,0.016103267669677734,0.011841535568237305,0.012367725372314453
783,0.01869034767150879,0.011874198913574219,0.012347221374511719
784,0.021279335021972656,0.014813423156738281,0.013024091720581055
785,0.020889997482299805,0.011784791946411133,0.013181447982788086
786,0.015944719314575195,0.011784076690673828,0.012653112411499023
787,0.015737056732177734,0.013550996780395508,0.01289057731628418
788,0.013104915618896484,0.012884855270385742,0.013615846633911133
789,0.015385627746582031,0.012167692184448242,0.013181686401367188
790,0.015304088592529297,0.01177525520324707,0.014107227325439453
791,0.01605987548828125,0.014558076858520508,0.012647151947021484
792,0.012545585632324219,0.01744222640991211,0.014802932739257812
793,0.015477180480957031,0.011899948120117188,0.012490034103393555
794,0.016199588775634766,0.014762401580810547,0.012307882308959961
795,0.023478269577026367,0.011922836303710938,0.013190507888793945
796,0.019832611083984375,0.013282299041748047,0.012472152709960938
797,0.019271373748779297,0.014682292938232422,0.012262582778930664
798,0.02283191680908203,0.012909412384033203,0.013855695724487305
799,0.014405488967895508,0.011883020401000977,0.012471199035644531
800,0.018187284469604492,0.015893936157226562,0.013412237167358398
801,0.01409912109375,0.012672185897827148,0.01233220100402832
802,0.013179779052734375,0.011853456497192383,0.01233673095703125
803,0.017530441284179688,0.012755393981933594,0.01372838020324707
804,0.01628565788269043,0.011909961700439453,0.014470815658569336
805,0.0236666202545166,0.011923551559448242,0.01235818862915039
806,0.02580094337463379,0.011797189712524414,0.013898611068725586
807,0.015218496322631836,0.012788534164428711,0.014185428619384766
808,0.014234066009521484,0.01348114013671875,0.013427019119262695
809,0.01175546646118164,0.013097524642944336,0.013574838638305664
810,0.014127731323242188,0.01274871826171875,0.012770891189575195
811,0.01625990867614746,0.011835336685180664,0.013910293579101562
812,0.012491464614868164,0.013025522232055664,0.01449441909790039
813,0.014229774475097656,0.011800050735473633,0.014254331588745117
814,0.013367652893066406,0.012032032012939453,0.012242555618286133
815,0.011437177658081055,0.013021469116210938,0.012195825576782227
816,0.013841867446899414,0.012981414794921875,0.01234292984008789
817,0.013564348220825195,0.012924432754516602,0.013832569122314453
818,0.011675357818603516,0.013642311096191406,0.012187480926513672
819,0.013228416442871094,0.012146472930908203,0.013098001480102539
820,0.013045072555541992,0.012131929397583008,0.013720989227294922
821,0.014199018478393555,0.011785507202148438,0.012296199798583984
822,0.011793375015258789,0.012356281280517578,0.014512062072753906
823,0.013116598129272461,0.012592077255249023,0.012306451797485352
824,0.01231241226196289,0.016373872756958008,0.012341022491455078
825,0.013204813003540039,0.014421224594116211,0.016446352005004883
826,0.013579845428466797,0.011954784393310547,0.014888525009155273
827,0.011718273162841797,0.013879537582397461,0.01236104965209961
828,0.012979984283447266,0.014761924743652344,0.013674497604370117
829,0.01276254653930664,0.01378488540649414,0.013141632080078125
830,0.013364791870117188,0.01312112808227539,0.012432336807250977
831,0.012123346328735352,0.012832880020141602,0.013446569442749023
832,0.01189565658569336,0.011786937713623047,0.012281417846679688
833,0.013393402099609375,0.012025594711303711,0.012210845947265625
834,0.011883735656738281,0.013046741485595703,0.012319803237915039
835,0.015347480773925781,0.012567996978759766,0.013148069381713867
836,0.01872563362121582,0.01240396499633789,0.014887332916259766
837,0.018671035766601562,0.011928558349609375,0.013679027557373047
838,0.02239513397216797,0.012711763381958008,0.012263298034667969
839,0.018372535705566406,0.012008190155029297,0.01346278190612793
840,0.014825820922851562,0.013136625289916992,0.01316213607788086
841,0.013710498809814453,0.01194453239440918,0.013108253479003906
842,0.013180732727050781,0.01182246208190918,0.012641668319702148
843,0.014894723892211914,0.011857748031616211,0.01606464385986328
844,0.012959480285644531,0.01386117935180664,0.014770269393920898
845,0.011388540267944336,0.011922597885131836,0.013987302780151367
846,0.014900922775268555,0.011868715286254883,0.013923883438110352
847,0.012407302856445312,0.012696981430053711,0.014015913009643555
848,0.011737823486328125,0.014568090438842773,0.012300252914428711
849,0.012845039367675781,0.012820005416870117,0.015106678009033203
850,0.011740684509277344,0.012835025787353516,0.013930320739746094
851,0.011379718780517578,0.014628410339355469,0.012511253356933594
852,0.02116084098815918,0.013024568557739258,0.012337923049926758
853,0.014766693115234375,0.012293338775634766,0.01382303237915039
854,0.025244474411010742,0.012488603591918945,0.012271404266357422
855,0.022731542587280273,0.012849807739257812,0.014086484909057617
856,0.015952348709106445,0.013079643249511719,0.014926910400390625
857,0.01914358139038086,0.01323699951171875,0.01380610466003418
858,0.012900352478027344,0.012795209884643555,0.012357950210571289
859,0.017232894897460938,0.012531280517578125,0.013557672500610352
860,0.015680313110351562,0.014350414276123047,0.014443159103393555
861,0.0187225341796875,0.013305187225341797,0.012361288070678711
862,0.017900705337524414,0.01187276840209961,0.012418031692504883
863,0.016251325607299805,0.011792421340942383,0.013498544692993164
864,0.01680302619934082,0.01787090301513672,0.01337289810180664
865,0.014929056167602539,0.012805700302124023,0.01395106315612793
866,0.013323068618774414,0.013862848281860352,0.014775276184082031
867,0.011999130249023438,0.013046979904174805,0.013279438018798828
868,0.013036012649536133,0.014284372329711914,0.013428449630737305
869,0.012745141983032227,0.015158414840698242,0.012271404266357422
870,0.01679849624633789,0.012027740478515625,0.01273965835571289
871,0.014764785766601562,0.011881113052368164,0.015154361724853516
872,0.01709437370300293,0.01192617416381836,0.013681411743164062
873,0.016222715377807617,0.011861562728881836,0.012388229370117188
874,0.013776063919067383,0.013412237167358398,0.012299537658691406
875,0.011976242065429688,0.011957406997680664,0.012601375579833984
876,0.013319969177246094,0.011731386184692383,0.013348579406738281
877,0.01257014274597168,0.012170553207397461,0.012543916702270508
878,0.012365579605102539,0.011817693710327148,0.012342453002929688
879,0.01252293586730957,0.012958288192749023,0.01353144645690918
880,0.011595726013183594,0.011778116226196289,0.014540910720825195
881,0.012601852416992188,0.01194453239440918,0.012546300888061523
882,0.011350631713867188,0.012890338897705078,0.014794588088989258
883,0.012677907943725586,0.011823177337646484,0.014830350875854492
884,0.01149296760559082,0.01199030876159668,0.01489567756652832
885,0.012068748474121094,0.01232767105102539,0.012471914291381836
886,0.012858867645263672,0.012879133224487305,0.01245260238647461
887,0.012444257736206055,0.01383519172668457,0.012681007385253906
888,0.013342142105102539,0.013064861297607422,0.01251840591430664
889,0.018132448196411133,0.016286611557006836,0.012344598770141602
890,0.015642881393432617,0.01199650764465332,0.014072418212890625
891,0.013710260391235352,0.025714874267578125,0.014088869094848633
892,0.012313604354858398,0.013583660125732422,0.012377738952636719
893,0.014775753021240234,0.013881206512451172,0.012265682220458984
894,0.013190507888793945,0.014470338821411133,0.014081954956054688
895,0.0123291015625,0.016255617141723633,0.017473459243774414
896,0.012352943420410156,0.013735532760620117,0.012824535369873047
897,0.011448144912719727,0.011885643005371094,0.015036582946777344
898,0.014397382736206055,0.013355016708374023,0.014548301696777344
899,0.013494491577148438,0.011922597885131836,0.012432098388671875
900,0.013198375701904297,0.013700723648071289,0.014004707336425781
901,0.011371612548828125,0.011827230453491211,0.01219034194946289
902,0.012633562088012695,0.011803388595581055,0.012296676635742188
903,0.012897491455078125,0.012817621231079102,0.014512777328491211
904,0.013536453247070312,0.013381719589233398,0.01423025131225586
905,0.013586997985839844,0.011799335479736328,0.013007640838623047
906,0.01760578155517578,0.01369619369506836,0.012894630432128906
907,0.020266294479370117,0.011819839477539062,0.01305389404296875
908,0.013843059539794922,0.01245427131652832,0.013560295104980469
909,0.012648344039916992,0.013930082321166992,0.01330423355102539
910,0.014478683471679688,0.014321565628051758,0.012334823608398438
911,0.013116836547851562,0.011963844299316406,0.014897584915161133
912,0.011624813079833984,0.014665365219116211,0.013324737548828125
913,0.011427879333496094,0.013641834259033203,0.012312889099121094
914,0.013336420059204102,0.011853933334350586,0.012582778930664062
915,0.011387348175048828,0.014144659042358398,0.012413978576660156
916,0.013251304626464844,0.013717889785766602,0.013939857482910156
917,0.012877941131591797,0.012671470642089844,0.014210224151611328
918,0.013213157653808594,0.01393890380859375,0.013118267059326172
919,0.011406898498535156,0.012956857681274414,0.013845205307006836
920,0.013998031616210938,0.011841535568237305,0.012371301651000977
921,0.014634370803833008,0.011847257614135742,0.012317419052124023
922,0.021691322326660156,0.014740467071533203,0.0138702392578125
923,0.016170978546142578,0.01557779312133789,0.013707637786865234
924,0.017200231552124023,0.013793706893920898,0.013653039932250977
925,0.023565292358398438,0.01176309585571289,0.014580011367797852
926,0.014870166778564453,0.011845827102661133,0.013338565826416016
927,0.01184701919555664,0.01239633560180664,0.012365102767944336
928,0.012359857559204102,0.012843608856201172,0.013362407684326172
929,0.012061119079589844,0.012668609619140625,0.013558149337768555
930,0.011897563934326172,0.012710332870483398,0.01229238510131836
931,0.011813879013061523,0.014072418212890625,0.013134479522705078
932,0.011434078216552734,0.011847257614135742,0.012294530868530273
933,0.012347936630249023,0.011989593505859375,0.012846231460571289
934,0.011733531951904297,0.013468503952026367,0.012554168701171875
935,0.011631011962890625,0.011836528778076172,0.012316703796386719
936,0.012304544448852539,0.011869430541992188,0.013533353805541992
937,0.011373758316040039,0.013503789901733398,0.012731790542602539
938,0.012361764907836914,0.012035608291625977,0.013270378112792969
939,0.01144862174987793,0.013140201568603516,0.013458013534545898
940,0.011788129806518555,0.013623237609863281,0.013501644134521484
941,0.017738819122314453,0.013827323913574219,0.012914180755615234
942,0.015782833099365234,0.013999700546264648,0.01350545883178711
943,0.016358375549316406,0.011989593505859375,0.012588262557983398
944,0.01427912712097168,0.01535797119140625,0.012372016906738281
945,0.016857624053955078,0.011929512023925781,0.013246297836303711
946,0.013254880905151367,0.012146472930908203,0.01234292984008789
947,0.012656211853027344,0.011860132217407227,0.013529777526855469
948,0.012205362319946289,0.013292551040649414,0.01361083984375
949,0.01222848892211914,0.014455795288085938,0.012418508529663086
950,0.011888504028320312,0.011884450912475586,0.013242959976196289
951,0.011738777160644531,0.014467000961303711,0.013609647750854492
952,0.01186513900756836,0.013738393783569336,0.014438390731811523
953,0.011689186096191406,0.01186680793762207,0.012520313262939453
954,0.01188969612121582,0.012444019317626953,0.012294769287109375
955,0.012938499450683594,0.012956619262695312,0.012991905212402344
956,0.011618614196777344,0.0127716064453125,0.013791084289550781
957,0.011785030364990234,0.013101577758789062,0.013382673263549805
958,0.011733293533325195,0.015811920166015625,0.012327909469604492
959,0.012643098831176758,0.011962175369262695,0.014788627624511719
960,0.013613700866699219,0.012234926223754883,0.01358652114868164
961,0.015669584274291992,0.014348030090332031,0.014936447143554688
962,0.0206298828125,0.013684749603271484,0.014984607696533203
963,0.01836109161376953,0.011810302734375,0.013974666595458984
964,0.018212318420410156,0.013048171997070312,0.012355804443359375
